# Uzbek inflectional affix surfaces, keyed on the Layer 1 search key.
# GENERATED from UzMorphAnalyser affixes.csv (Salaev, MIT). Do not hand-edit.
# The source enumerates whole affix CHAINS rather than slots, so this is a
# surface list: -larimizdangina is one entry, not four. Optional buffer
# segments (i) (a) (t) (s) (n) and the archiphonemes T=d/t G=g/k/q Y=a/y
# Q=q/g/k are expanded into every surface here.
# Every POS the source gives a surface is listed, because one surface
# often serves several: -i is a possessive on a noun and part of a verb
# ending elsewhere. The analyzer uses this to reject a verb affix sitting
# on a stem the lexicon calls a noun.
# surface<TAB>pos[,pos...]
lganingda	VERB
lganingdan	VERB
lganini	VERB
lganligi	VERB
lganligida	VERB
lganligidan	VERB
lganligiga	VERB
lganligim	VERB
lganligimda	VERB
lganligimdan	VERB
lganligimga	VERB
lganman	VERB
lganmidi	VERB
lganmiding	VERB
lganmidingiz	VERB
li	NOUN
liş	VERB
lişi	VERB
lişida	VERB
lişidan	VERB
lişiga	VERB
lişini	VERB
lişining	VERB
lmadi	VERB
lmadik	VERB
lmadim	VERB
lmagan	VERB
lmagandik	VERB
lmagandim	VERB
lmagani	VERB
lmaganlar	VERB
lmaganligi	VERB
lmas	VERB
lmasdan	VERB
lmasin	VERB
lmasligi	VERB
lmasligidan	VERB
lmasligim	VERB
lmasligimdan	VERB
lmasligimiz	VERB
lmasligimizdan	VERB
lmasligimni	VERB
lmasliging	VERB
lmasligingdan	VERB
lmasliginggiz	VERB
lmasliginggizdan	VERB
lmaslik	VERB
lmay	VERB
lmaydi	VERB
lmoqda	VERB
lmoqdaman	VERB
lmoqdami	VERB
lmoqdamiz	VERB
lmoqdasan	VERB
lmoqdasiz	VERB
lyapti	VERB
m	NOUN
ma	VERB
madi	VERB
madik	VERB
madikmi	VERB
madilar	VERB
madilarmi	VERB
madim	VERB
madimmi	VERB
mading	VERB
madingiz	VERB
madingizmi	VERB
madingmi	VERB
magan	VERB
magandek	VERB
magandi	VERB
magandilar	VERB
maganding	VERB
magandingizlarmi	VERB
magandingmi	VERB
maganga	VERB
magani	VERB
maganida	VERB
maganidan	VERB
maganidek	VERB
maganing	VERB
maganingda	VERB
maganingdan	VERB
maganingni	VERB
maganini	VERB
maganlari	VERB
maganlaridan	VERB
maganlaring	VERB
maganlarini	VERB
maganlarni	VERB
maganlarning	VERB
maganligi	VERB
maganligidan	VERB
maganliging	VERB
maganligingni	VERB
maganliklari	VERB
maganliklaridan	VERB
maganliklarini	VERB
maganmi	VERB
maganmidi	VERB
maganmidilar	VERB
maganmiding	VERB
magansiz	VERB
magin	VERB
man	VERB
mang	VERB
mangiz	VERB
manmi	VERB
mas	VERB
masak	VERB
masam	VERB
masang	VERB
masangiz	VERB
masdan	VERB
masdi	VERB
masdik	VERB
masdilar	VERB
masdim	VERB
masdingiz	VERB
masidan	VERB
masin	VERB
masligi	VERB
masligidan	VERB
masligiga	VERB
masligim	VERB
masliging	VERB
masligingdan	VERB
masligingiz	VERB
masligini	VERB
maslik	VERB
masliklari	VERB
masliklaridan	VERB
maslikni	VERB
massiz	VERB
may	VERB
mayapti	VERB
maydi	VERB
maydigan	VERB
maydigani	VERB
maydiganim	VERB
maydiganing	VERB
maydiganingmi	VERB
maydiganingni	VERB
maydiganlar	VERB
maydiganlarga	VERB
maydiganlari	VERB
maydiganlaridan	VERB
maydiganlarim	VERB
maydiganlarimiz	VERB
maydiganlarimizdan	VERB
maydiganlarimizni	VERB
maydiganlaring	VERB
maydiganlaringiz	VERB
maydiganlaringizmi	VERB
maydiganlaringni	VERB
maydiganlarini	VERB
maydiganlarni	VERB
maydiganlarning	VERB
maydilar	VERB
maydilarmi	VERB
maygina	VERB
mayin	VERB
maylik	VERB
mayotgan	VERB
mayotgani	VERB
mayotganidan	VERB
mayotganini	VERB
mayotganligi	VERB
mayotganligidan	VERB
mayotganligini	VERB
mcalik	NOUN
mda	NOUN
mdagi	NOUN
mdagiday	NOUN
mdagidek	NOUN
mdagina	NOUN
mdan	NOUN
mga	NOUN
mi	NOUN
midi	NOUN
mikan	NOUN
misan	NOUN
misiz	NOUN
miz	NOUN
mizda	NOUN
mizdagi	NOUN
mizdagiday	NOUN
mizdan	NOUN
mizga	NOUN
mizlar	NOUN
mizmi	NOUN
mizni	NOUN
mizning	NOUN
miş	NOUN
mlar	NOUN
mlardan	NOUN
mlarga	NOUN
mlargagina	NOUN
mlarni	NOUN
mlarniki	NOUN
mlarning	NOUN
mmi	NOUN
mni	NOUN
mnigina	NOUN
mnimi	NOUN
mning	NOUN
moq	VERB
moqci	VERB
moqcilar	X
moqciligi	X
moqciligidan	X
moqcimi	VERB
moqcimiding	VERB
moqcimidingiz	VERB
moqcimiz	VERB
moqcisan	VERB
moqcisiz	VERB
moqda	VERB
moqdalar	X
moqdami	X
mtir	ADJ
nadi	VERB
nayotgan	VERB
nayotganda	VERB
nayotgandagina	VERB
nayotgandan	VERB
nayotgandek	VERB
nayotganligi	VERB
nci	NUM
ncisi	NUM
ncisida	NUM
ndi	VERB
ndilar	VERB
ndim	VERB
ndimi	VERB
nding	VERB
ndingiz	VERB
ndingizmi	VERB
ndingmi	VERB
ng	NOUN,VERB
ngan	VERB
ngandi	VERB
ngandilar	VERB
ngandimi	VERB
ngani	VERB
nganida	VERB
nganidan	VERB
nganim	VERB
nganimda	VERB
nganimdan	VERB
nganimga	VERB
nganimni	VERB
nganing	VERB
nganingda	VERB
nganingdan	VERB
nganingga	VERB
nganingizmi	VERB
nganingmi	VERB
nganingni	VERB
nganini	VERB
nganlarni	VERB
nganligi	VERB
nganligida	VERB
nganligidan	VERB
nganligim	VERB
nganligimga	VERB
nganliging	VERB
nganligingdan	VERB
nganligingga	VERB
nganligingiz	VERB
nganligingizdan	VERB
nganligingizni	VERB
nganligingni	VERB
nganligini	VERB
nganliklari	VERB
nganliklaridan	VERB
nganliklarimiz	VERB
nganliklarimizdan	VERB
nganliklarimizga	VERB
nganliklaring	VERB
nganliklaringdan	VERB
nganliklaringga	VERB
nganmi	VERB
nganmidi	VERB
nganmidilar	VERB
nganmiding	VERB
nganmidingiz	VERB
nganmilar	VERB
nganmisan	VERB
nganmisiz	VERB
ngda	NOUN
ngdagi	NOUN
ngdagiday	NOUN
ngdagidek	NOUN
ngdan	NOUN
ngga	NOUN
ngiz	NOUN,VERB
ngizda	NOUN
ngizdagi	NOUN
ngizdagiday	NOUN
ngizdagidek	NOUN
ngizdaman	NOUN
ngizdamiz	NOUN
ngizdan	NOUN
ngizdasiz	NOUN
ngizga	NOUN
ngizlar	NOUN
ngizmi	NOUN
ngizni	NOUN
ngizning	NOUN
nglar	NOUN,VERB
ngmi	NOUN
ngni	NOUN
ngning	NOUN
ni	NOUN
nib	VERB
nibdi	VERB
nibdilar	VERB
nibdimi	VERB
nibgina	VERB
niki	NOUN
nikicalik	NOUN
nikidan	NOUN
nikiday	NOUN
nikidir	PRN
nikimi	NOUN
ning	NOUN
nişdi	VERB
nişdilar	VERB
nişdimi	VERB
nişgan	VERB
nişgandi	VERB
nişgandim	VERB
nişgandimi	VERB
nişganding	VERB
nişgandingiz	VERB
nişgani	VERB
nişganida	VERB
nişganidan	VERB
nişganiga	VERB
nişganmi	VERB
nişi	VERB
nişib	VERB
nişim	VERB
nişing	VERB
nişingiz	VERB
nmadi	VERB
nmadik	VERB
nmadim	VERB
nmading	VERB
nmadingiz	VERB
nmas	VERB
nmasdi	VERB
nmasdilar	VERB
nmasding	VERB
nmay	VERB
nmaydi	VERB
nmaydilar	VERB
nmoqda	VERB
nsa	VERB
ntir	VERB
ntirdi	VERB
ntirdilar	VERB
ntirding	VERB
ntirdingiz	VERB
ntirgan	VERB
ntirganman	VERB
ntirganmi	VERB
ntirganmiding	VERB
ntirganmidingiz	VERB
ntirganmisan	VERB
ntirganmisiz	VERB
ntirgansan	VERB
ntirgansiz	VERB
ntirildi	VERB
ntirildilar	VERB
ntirma	VERB
ntirmadi	VERB
olmadi	VERB
olmagan	VERB
olmas	VERB
olmasligi	VERB
olmasligidan	VERB
olmasligini	VERB
olmaslik	VERB
olmay	VERB
olmayapti	VERB
olmayaptimi	VERB
olmaydi	VERB
olmaydigan	VERB
olmaydimi	VERB
olmayotgan	VERB
ov	NUM
ovi	NUM
ovlab	NUM
ovlaş	NUM
ovlaşib	NUM
ovlon	NUM
qa	NOUN
qac	VERB
qaca	NOUN
qacgina	VERB
qan	VERB
qanca	VERB
qancalik	VERB
qanda	VERB
qandan	VERB
qandi	VERB
qandik	VERB
qandikmi	VERB
qandilar	VERB
qandim	VERB
qanding	VERB
qandingiz	VERB
qandingizmi	VERB
qandingmi	VERB
qani	VERB
qanica	VERB
qanida	VERB
qanidan	VERB
qanidek	VERB
qanim	VERB
qanimda	VERB
qanimdan	VERB
qanimday	VERB
qanimdek	VERB
qanimiz	VERB
qanimizda	VERB
qanimizdagina	VERB
qanimizday	VERB
qanimizdek	VERB
qanimizni	VERB
qanimiznigina	VERB
qanimni	VERB
qanimnigina	VERB
qanimning	VERB
qaning	VERB
qaningda	VERB
qaningdan	VERB
qaningday	VERB
qaningdek	VERB
qaningga	VERB
qaningiz	VERB
qaningizday	VERB
qaningizdek	VERB
qaningizni	VERB
qaningiznigina	VERB
qaninglar	VERB
qaninglarda	VERB
qaninglardan	VERB
qaninglarni	VERB
qaningni	VERB
qaningnigina	VERB
qanini	VERB
qanlar	VERB
qanlari	VERB
qanlarida	VERB
qanlaridan	VERB
qanlarim	VERB
qanlarimiz	VERB
qanlarimizni	VERB
qanlaring	VERB
qanlaringda	VERB
qanlaringdan	VERB
qanlaringiz	VERB
qanlaringni	VERB
qanlarini	VERB
qanlarni	VERB
qanlarning	VERB
qanligini	VERB
qanman	VERB
qanmi	VERB
qanmidi	VERB
qanmidik	VERB
qanmidilar	VERB
qanmidim	VERB
qanmiding	VERB
qanmidingiz	VERB
qanmisan	VERB
qanmisiz	VERB
qanmiz	VERB
qanmizmi	VERB
qanmiş	VERB
qanni	VERB
qansan	VERB
qansiz	VERB
qansizmi	VERB
qay	VERB
qaz	VERB
qazadi	VERB
qazdi	VERB
qazdilar	VERB
qazdimi	VERB
qazgan	VERB
qazgandi	VERB
qazgandilar	VERB
qazgani	VERB
qazganini	VERB
qazganmi	VERB
qazildi	VERB
qazilgan	VERB
qazilgandi	VERB
qazilgani	VERB
qazilganida	VERB
qazilganidan	VERB
qaziliş	VERB
qaziş	VERB
qazişi	VERB
qazişida	VERB
qazişni	VERB
qazmoqci	VERB
qin	VERB
qudek	VERB
qunca	VERB
rdi	VERB
rdilar	VERB
rdim	VERB
rding	VERB
rkan	VERB
rmidi	VERB
rmiding	VERB
rmidingiz	VERB
roq	ADJ
sa	VERB
sak	VERB
sakgina	VERB
sakmi	VERB
salar	VERB
sam	VERB
samgina	VERB
sami	VERB
sammi	VERB
san	NOUN
sang	VERB
sanggina	VERB
sangiz	VERB
sangizgina	VERB
sangmi	VERB
sat	VERB
satdi	VERB
satdik	VERB
satdim	VERB
satgan	VERB
satganda	VERB
satgandan	VERB
satgandi	VERB
satgandik	VERB
satgandim	VERB
satganding	VERB
satganga	VERB
satganim	VERB
satganimda	VERB
satganimdan	VERB
satganimga	VERB
satganimni	VERB
satganimning	VERB
satsa	VERB
saydi	VERB
saydik	VERB
saydim	VERB
sayding	VERB
saydingiz	VERB
si	NOUN
sida	NOUN
sidagi	NOUN
sidan	NOUN
siga	NOUN
siman	NOUN
simi	NOUN
simisan	NOUN
simisiz	NOUN
sin	VERB
sini	NOUN
sining	NOUN
sinlar	VERB
sinlarmi	VERB
sinmi	VERB
sisiz	NOUN
siz	NOUN
sizligi	NOUN
sizligida	NOUN
sizligidan	NOUN
sizligim	NOUN
sizliging	NOUN
sizligingiz	NOUN
sizligini	NOUN
ta	NUM
taca	NUM
tadan	NUM
tadi	VERB
taga	NUM
tagaca	NUM
tasi	NUM
tasidan	NUM
tayotgan	VERB
tayotganlar	VERB
tayotganlarda	VERB
tayotganlardan	VERB
tayotganlarni	VERB
tdi	VERB
tdimi	VERB
tdir	VERB
tdirayotganda	VERB
tdirdi	VERB
tdirdik	VERB
tdirdikmi	VERB
tdirdilar	VERB
tdirdim	VERB
tdirdimi	VERB
tdirdimmi	VERB
tdirding	VERB
tdirdingiz	VERB
tdirdingizmi	VERB
tdirdingmi	VERB
tdirgan	VERB
tdirgandi	VERB
tdirgandilar	VERB
tdirganding	VERB
tdirgandingiz	VERB
tdirganmidi	VERB
tdirganmiding	VERB
tdirganmidingiz	VERB
tdirildi	VERB
tdirildimi	VERB
tdirilgan	VERB
tdirilgandim	VERB
tdirilganding	VERB
tdirilgandingiz	VERB
tdirilganim	VERB
tdirilganing	VERB
tdirilganingiz	VERB
tdirilganmi	VERB
tdirilganmidik	VERB
tdirilganmiding	VERB
tdirilganmidingiz	VERB
tdirmadi	VERB
tdirmadik	VERB
tdirmading	VERB
tdirmadingiz	VERB
tdirmagan	VERB
tdirmagandi	VERB
tdirmagandik	VERB
tdirmagandim	VERB
tdirmaganding	VERB
tdirmagandingiz	VERB
tdirmoq	VERB
tgan	VERB
tgandik	VERB
tgani	VERB
tganida	VERB
tganidan	VERB
tganiga	VERB
tganim	VERB
tganimda	VERB
tganimdan	VERB
tganimni	VERB
tganini	VERB
tganlar	VERB
tganlardan	VERB
tganlarim	VERB
tganlarimni	VERB
tibdi	VERB
tibdilar	VERB
tiladi	VERB
tiladigan	VERB
tilayotgan	VERB
tilayotgani	VERB
tildi	VERB
tildik	VERB
tildim	VERB
tildimi	VERB
tilding	VERB
tildingiz	VERB
tilgan	VERB
tilgandan	VERB
tilgandi	VERB
tilgandik	VERB
tilgandilar	VERB
tilgandim	VERB
tilganding	VERB
tilgandingiz	VERB
tilgani	VERB
tilganida	VERB
tilganidan	VERB
tilganim	VERB
tilganimda	VERB
tilganimdan	VERB
tilganimni	VERB
tilganing	VERB
tilganlar	VERB
tilganlarni	VERB
tilganman	VERB
tilganmi	VERB
tilganmidi	VERB
tilganmilar	VERB
tilganmiz	VERB
tilgansan	VERB
tilgansiz	VERB
tilib	VERB
tilibdi	VERB
tiliş	VERB
tilişi	VERB
tilişida	VERB
tilişidan	VERB
tilişiga	VERB
tilişim	VERB
tilişing	VERB
tilişingiz	VERB
tilişini	VERB
tilmadi	VERB
tilmadik	VERB
tilmadim	VERB
tilmadimi	VERB
tilmading	VERB
tilmadingiz	VERB
tilmagan	VERB
tilmagani	VERB
tilmaganida	VERB
tilmaganidan	VERB
tilmaganing	VERB
tilmaganman	VERB
tilmaganmiz	VERB
tilmagansan	VERB
tilmagansiz	VERB
tilmas	VERB
tilmasdan	VERB
tilmasdi	VERB
tilmasdik	VERB
tilmasdilar	VERB
tilmasligi	VERB
tilmasligidan	VERB
tilmaslik	VERB
tilmay	VERB
tilmaydi	VERB
tilmaydigan	VERB
tilmayin	VERB
tilmayotgan	VERB
tilmayotgandi	VERB
tilmoq	VERB
tir	VERB
tiradi	VERB
tiradigan	VERB
tirar	VERB
tirardi	VERB
tirardik	VERB
tirarding	VERB
tirardingiz	VERB
tirarkan	VERB
tirarmidi	VERB
tirayotganda	VERB
tirdi	VERB
tirdik	VERB
tirdikmi	VERB
tirdilar	VERB
tirdim	VERB
tirdimi	VERB
tirdimmi	VERB
tirding	VERB
tirdingiz	VERB
tirdingizmi	VERB
tirdingmi	VERB
tirgan	VERB
tirgandi	VERB
tirgandik	VERB
tirgandilar	VERB
tirganding	VERB
tirgandingiz	VERB
tirgani	VERB
tirganim	VERB
tirganing	VERB
tirganingdan	VERB
tirganingga	VERB
tirganingiz	VERB
tirganingizdan	VERB
tirganingizga	VERB
tirganingizni	VERB
tirganingni	VERB
tirganlar	VERB
tirganmidi	VERB
tirganmidik	VERB
tirganmiding	VERB
tirganmidingiz	VERB
tirib	VERB
tiribdi	VERB
tiriladigan	VERB
tirildi	VERB
tirildik	VERB
tirildikmi	VERB
tirildimi	VERB
tirildingiz	VERB
tirildingizmi	VERB
tirildingmi	VERB
tirilgan	VERB
tirilganda	VERB
tirilgandan	VERB
tirilgandim	VERB
tirilganding	VERB
tirilgandingiz	VERB
tirilgani	VERB
tirilganida	VERB
tirilganidan	VERB
tirilganiga	VERB
tirilganim	VERB
tirilganing	VERB
tirilganingiz	VERB
tirilganmi	VERB
tirilganmidik	VERB
tirilganmiding	VERB
tirilganmidingiz	VERB
tirilganni	VERB
tirilib	VERB
tirilibdi	VERB
tirilibdimi	VERB
tiriliş	VERB
tirilişi	VERB
tirilişida	VERB
tirilişidan	VERB
tirilişini	VERB
tiriş	VERB
tirişdan	VERB
tirişdi	VERB
tirişdik	VERB
tirişdimi	VERB
tirişdingiz	VERB
tirişdingizmi	VERB
tirişdingmi	VERB
tirişga	VERB
tirişgan	VERB
tirişgandi	VERB
tirişgani	VERB
tirişganida	VERB
tirişganidan	VERB
tirişganmi	VERB
tirişganmidi	VERB
tirişib	VERB
tirişim	VERB
tirişing	VERB
tirişingiz	VERB
tirişmi	VERB
tirişni	VERB
tirmadi	VERB
tirmadik	VERB
tirmading	VERB
tirmadingiz	VERB
tirmagan	VERB
tirmagandi	VERB
tirmagandik	VERB
tirmagandim	VERB
tirmaganding	VERB
tirmagandingiz	VERB
tirmoq	VERB
tirmoqda	VERB
tiruvci	VERB
tiş	VERB
tişi	VERB
tma	VERB
tmadi	VERB
tmas	VERB
tmasdi	VERB
tmay	VERB
tmaydi	VERB
tmaydigan	VERB
tmaydilar	VERB
tmaydimi	VERB
tmoqci	VERB
tsa	VERB
tsak	VERB
tsam	VERB
tsang	VERB
tsangiz	VERB
ttir	VERB
ttirayotganda	VERB
ttirdi	VERB
ttirdik	VERB
ttirdikmi	VERB
ttirdilar	VERB
ttirdim	VERB
ttirdimi	VERB
ttirdimmi	VERB
ttirding	VERB
ttirdingiz	VERB
ttirdingizmi	VERB
ttirdingmi	VERB
ttirgan	VERB
ttirgandi	VERB
ttirgandilar	VERB
ttirganding	VERB
ttirgandingiz	VERB
ttirgani	VERB
ttirganida	VERB
ttirganidan	VERB
ttirganim	VERB
ttirganing	VERB
ttirganingiz	VERB
ttirganini	VERB
ttirganmidi	VERB
ttirganmiding	VERB
ttirganmidingiz	VERB
ttirib	VERB
ttiribdi	VERB
ttiribdilar	VERB
ttiribdimi	VERB
ttirildi	VERB
ttirildimi	VERB
ttirilgan	VERB
ttirilgandim	VERB
ttirilganding	VERB
ttirilgandingiz	VERB
ttirilganim	VERB
ttirilganing	VERB
ttirilganingiz	VERB
ttirilganmi	VERB
ttirilganmidik	VERB
ttirilganmiding	VERB
ttirilganmidingiz	VERB
ttirma	VERB
ttirmadi	VERB
ttirmadik	VERB
ttirmading	VERB
ttirmadingiz	VERB
ttirmagan	VERB
ttirmagandi	VERB
ttirmagandik	VERB
ttirmagandim	VERB
ttirmaganding	VERB
ttirmagandingiz	VERB
ttirmagani	VERB
ttirmaganim	VERB
ttirmaganing	VERB
ttirmaganingiz	VERB
ttirmaganingizda	VERB
ttirmaganingizdan	VERB
ttirmaganligi	VERB
ttirmaganmi	VERB
ttirmaganmidi	VERB
ttirmaganmidik	VERB
ttirmaganmidim	VERB
ttirmaganmiding	VERB
ttirmaganmidingiz	VERB
ttirmoq	VERB
xon	NOUN
yapman	VERB
yapmiz	VERB
yapsan	VERB
yapsiz	VERB
yapti	VERB
yaptimi	VERB,X
ydi	VERB
ydigan	VERB
ydiki	VERB
ydilar	VERB
ydimi	VERB
yin	VERB
ylik	VERB
ylikmi	VERB
yman	VERB
ymanmi	VERB
ymi	VERB
ymiz	VERB
ymizmi	VERB
yotgan	VERB
yotganda	VERB
yotgandek	VERB
yotgandi	VERB
yotgandik	VERB
yotgandikmi	VERB
yotgandilar	VERB
yotgandim	VERB
yotgandimi	VERB
yotgandimmi	VERB
yotganding	VERB
yotgandingiz	VERB
yotgandingizmi	VERB
yotgandingmi	VERB
yotgani	VERB
yotganida	VERB
yotganidan	VERB
yotganiga	VERB
yotganim	VERB
yotganimda	VERB
yotganimdan	VERB
yotganimdek	VERB
yotganimga	VERB
yotganimiz	VERB
yotganimizda	VERB
yotganimizga	VERB
yotganimni	VERB
yotganing	VERB
yotganingda	VERB
yotganingdan	VERB
yotganingga	VERB
yotganingiz	VERB
yotganingizda	VERB
yotganingizdan	VERB
yotganingizga	VERB
yotganingizni	VERB
yotganingni	VERB
yotganini	VERB
yotganlar	VERB
yotganlardan	VERB
yotganlardanmi	VERB
yotganlardanmisiz	VERB
yotganlarimiz	VERB
yotganlarimizda	VERB
yotganlarimizdan	VERB
yotganlarimizni	VERB
yotganlaring	VERB
yotganlaringga	VERB
yotganlaringiz	VERB
yotganlaringizda	VERB
yotganlaringizdan	VERB
yotganlaringizni	VERB
yotganlaringni	VERB
yotganligi	VERB
yotganligidan	VERB
yotganligini	VERB
yotganmi	VERB
yotganmidi	VERB
yotganni	VERB
yotib	VERB
yotir	VERB
ysan	VERB
ysanmi	VERB
ysiz	VERB
ysizmi	VERB
yver	VERB
yveradi	VERB
yverar	VERB
yverardi	VERB
yverdi	VERB
yvergan	VERB
yvergandi	VERB
yverganding	VERB
yvergandingiz	VERB
yvergani	VERB
yverganidan	VERB
yverganim	VERB
yverganing	VERB
yverganingdan	VERB
yverganingga	VERB
yverganingiz	VERB
yverganingizda	VERB
yverganingizdan	VERB
yverganingizni	VERB
yverma	VERB
yvermadi	VERB
yvermadik	VERB
yvermadim	VERB
yvermading	VERB
yvermadingiz	VERB
yvermagan	VERB
yvermagani	VERB
yvermaganim	VERB
yvermaganing	VERB
yvermaganingiz	VERB
ş	VERB
şadi	VERB
şardi	VERB
şayotgani	VERB
şayotganida	VERB
şayotganiga	VERB
şayotganini	VERB
şda	VERB
şdan	VERB
şdi	VERB
şdik	VERB
şdikmi	VERB
şdilar	VERB
şdim	VERB
şdimi	VERB
şding	VERB
şdingiz	VERB
şdingizmi	VERB
şdingmi	VERB
şga	VERB
şgan	VERB
şganda	VERB
şgandan	VERB
şgandi	VERB
şgandik	VERB
şgandilar	VERB
şgandim	VERB
şganding	VERB
şgandingiz	VERB
şganga	VERB
şgani	VERB
şganida	VERB
şganidan	VERB
şganim	VERB
şganing	VERB
şganlar	VERB
şganmi	VERB
şganmidi	VERB
şganmidik	VERB
şganmidilar	VERB
şganmidim	VERB
şganmiding	VERB
şganmidingiz	VERB
şganmisan	VERB
şganmisiz	VERB
şi	VERB
şica	VERB
şida	VERB
şidan	VERB
şiga	VERB
şim	VERB
şimda	VERB
şimdan	VERB
şimga	VERB
şimgaca	VERB
şimiz	VERB
şimizda	VERB
şimizdan	VERB
şimizga	VERB
şimizni	VERB
şimizning	VERB
şimni	VERB
şimning	VERB
şing	VERB
şingda	VERB
şingdan	VERB
şingga	VERB
şinggaca	VERB
şingiz	VERB
şingizda	VERB
şingizdan	VERB
şingizga	VERB
şingizgaca	VERB
şingizni	VERB
şingizning	VERB
şingni	VERB
şingning	VERB
şini	VERB
şiş	VERB
şişayotgandi	VERB
şişayotgandilar	VERB
şişayotganida	VERB
şişayotganidan	VERB
şişayotganini	VERB
şişayotganmidi	VERB
şişdi	VERB
şişgan	VERB
şişgandi	VERB
şişgandik	VERB
şişgandilar	VERB
şişganding	VERB
şişgandingiz	VERB
şişgani	VERB
şişganida	VERB
şişganidan	VERB
şişganim	VERB
şişganing	VERB
şişganingiz	VERB
şişganini	VERB
şişganlarimiz	VERB
şişganmi	VERB
şişganmidi	VERB
şma	VERB
şmadi	VERB
şmadilar	VERB
şmadillar	VERB
şmadim	VERB
şmadimi	VERB
şmading	VERB
şmagan	VERB
şmagandi	VERB
şmagani	VERB
şmaganing	VERB
şmaganingiz	VERB
şmaganligi	VERB
şmaganligidan	VERB
şmaganligini	VERB
şmoq	VERB
şni	VERB
şning	VERB
ştir	VERB
ştirgan	VERB
ştiriş	VERB
ştirişda	VERB
ştirişdan	VERB
ştirişdi	VERB
ştirişdimi	VERB
ştirişgan	VERB
ştirişganmi	VERB
ştirişganmidi	VERB
ştirişni	VERB
