# Uzbek root lexicon, keyed on the Layer 1 search key.
# GENERATED from UzbekLemmaStems-POS-Dataset (Apache-2.0). Do not hand-edit.
# A root may carry several parts of speech; all are listed. X means the
# source gives none, in which case the analyzer applies no POS constraint.
# key<TAB>pos[,pos...]
beşbel	NOUN
beşbola	NOUN
beşboldi	NOUN
beşboy	NOUN
beşbuloq	NOUN
beşburcak	NOUN
beşburcakli	NOUN
beşburcaklik	NOUN
beşc	NOUN
beşda	NUM
beşdaman	NUM
beşdan	NUM
beşdarak	NOUN
beşga	NUM
beşgumbaz	NOUN
beşik	NOUN
beşikast	NOUN
beşikkerti	NOUN
beşiksupoq	NOUN
beşiktoş	NOUN
beşim	NOUN
beşimqul	NOUN
beşinci	NUM
beşirbasic	NOUN
beşkaltak	NOUN
beşkapa	NOUN
beşkent	NOUN
beşket	VERB
beşkqbi	NOUN
beşlab	NUM
beşlamci	NUM
beşlarca	NUM
beşlik	NOUN
beşmat	NOUN
beşmuhammad	NOUN
beşmurod	NOUN
beşnazar	NOUN
beşni	NUM
beşning	NUM
beşnov	NOUN
beşogil	NOUN
beşoliş	NOUN
beşotar	NOUN
beşov	NUM,VERB
beşovlaş	VERB
beşqarsak	NOUN
beşqarta	NOUN
beşqiz	NOUN
beşqoton	NOUN
beşqozi	NOUN
beşqozoq	NOUN
beşqul	NOUN
beşta	NUM
beştaca	NUM
beştadan	NUM
beştaxta	NOUN
beşterak	NOUN
beşurug	NOUN
beşyil	NOUN
beşyillik	NOUN
beşyog	NOUN
beşşar	NOUN
bh	NOUN
bhf	NOUN
bi	NOUN
biatlon	NOUN
bibi	NOUN
bibianbarjon	NOUN
bibiaxtar	NOUN
bibiayna	NOUN
bibiaziz	NOUN
bibica	NOUN
bibicevar	NOUN
bibidur	NOUN
bibifotima	NOUN
bibigul	NOUN
bibigulşod	NOUN
bibihadica	NOUN
bibihalica	NOUN
bibihayot	NOUN
bibihojar	NOUN
bibijahon	NOUN
bibijamol	NOUN
bibijon	NOUN
bibikamol	NOUN
bibimaryam	NOUN
bibimayram	NOUN
bibinabot	NOUN
bibiniso	NOUN
bibiniyoz	NOUN
bibinor	NOUN
bibinora	NOUN
bibinovvot	NOUN
bibinoz	NOUN
bibinozik	NOUN
bibinur	NOUN
bibioy	NOUN
bibioyşa	NOUN
bibiqamar	NOUN
bibiqand	NOUN
bibiqiz	NOUN
bibirajab	NOUN
bibirayhon	NOUN
bibirobiya	NOUN
bibirozi	NOUN
bibisafar	NOUN
bibisaida	NOUN
bibisalima	NOUN
bibisanam	NOUN
bibisanat	NOUN
bibisohiba	NOUN
bibisora	NOUN
bibisulton	NOUN
bibisuluv	NOUN
bibisuman	NOUN
bibitoj	NOUN
bibitoş	NOUN
bibixol	NOUN
bibixonim	NOUN
bibixotima	NOUN
bibizar	NOUN
bibizaynab	NOUN
bibizilol	NOUN
bibizoda	NOUN
bibizor	NOUN
bibiş	NOUN
bibişahar	NOUN
bibişak	NOUN
bibişakar	NOUN
bibişamsiya	NOUN
bibliograf	NOUN
bibliografiya	NOUN
biblioteka	NOUN
bibliotekaci	NOUN
bibliya	NOUN
bibra	NOUN
bic	NOUN,VERB
bicakcic	NOUN
bicib-toqi	VERB
bicik	NOUN
bicikci	NOUN
bicikcilik	NOUN
biciklik	NOUN
bicil	VERB
biciltir	VERB
bicim	NOUN
bicimsiz	NOUN
bicimsizlik	NOUN
biciq	NOUN
biciqci	NOUN
biciqcilik	NOUN
biciqlik	NOUN
bicir	VERB
bicirtir	VERB
biciş	VERB
bicoqci	NOUN
bictir	VERB
bictiril	VERB
bicuvci	NOUN
bid	VERB
bidat	NOUN
bidatci	NOUN
bidatkor	NOUN
biden	NOUN
bidilla	VERB
bidir	VERB
bidir-bidir	IMIT
bidirla	VERB
bidirlaş	VERB
bidon	NOUN
biella	NOUN
bifidobakteriya	NOUN
bifidobakteriyalar	NOUN
bifşteks	NOUN
big	NOUN,VERB
bigbig	VERB
bigbigla	VERB
bigilla	VERB
bigillat	VERB
bigillaş	VERB
bigir	VERB
bigirla	VERB
bigirlaş	VERB
bigiz	NOUN,VERB
bigizla	VERB
bigizpoşna	NOUN
bigiztumşuq	NOUN
bij	ADJ,NOUN,VERB
bij-bij	IMIT
bijanak	NOUN
bijbij	VERB
bijbijla	VERB
bijgi	VERB
bijgit	VERB
biji	NOUN,VERB
bijildoq	ADJ,NOUN
bijildoqlik	NOUN
bijilla	VERB
bijir	VERB
bijir-bijir	IMIT
bijirla	VERB
bijirlaş	VERB
bika	NOUN
bikabu	NOUN
bikac	NOUN
bikajon	NOUN
bikameralizm	NOUN
bikarang	ADJ
bikarbonat	NOUN
bikarbonatlar	NOUN
bikic	NOUN
bikir	NOUN
bikivka	NOUN
bikov	NOUN
bikova	NOUN
bikvadrat	NOUN
bil	ADJ,ADV,NOUN,VERB
bilagon	ADJ,ADV,NOUN
bilagonlarca	ADV
bilagonlik	NOUN
bilaguzuk	NOUN
bilak	NOUN
bilaks	ADV
bilalov	NOUN
bilalova	NOUN
bilalovic	NOUN
bilan	AUX,CNJ
bilang	VERB
bilangla	VERB
bilanglat	VERB
bilanglaş	VERB
bilar	ADJ,NOUN
bilar-bilmas	ADV
bilarmon	ADJ,NOUN
bilarmonlik	NOUN
bilaver	VERB
bilaybegovic	NOUN
bilayivka	NOUN
bilc	VERB
bilc-bilc	IMIT
bilcilla	NOUN,VERB
bilcillat	VERB
bilcira	VERB
bild	NOUN
bildir	NOUN,VERB
bildirgic	NOUN
bildiriş	NOUN
bildirişnoma	NOUN
bilecik	NOUN
bilet	NOUN
biletci	NOUN
bilga	NOUN
bilgani	ADV
bilganica	ADV
bilgi	ADV
bilgic	NOUN
bilgica	ADV
bilic	NOUN
bilik	NOUN
biliki	NOUN
bilim	ADJ,NOUN
bilimdon	ADJ,NOUN
bilimdonlik	NOUN
bilimjon	NOUN
bilimsiz	NOUN
bilimsizlik	NOUN
bilin	VERB
bilinar-bilinmas	ADV
bilinc	NOUN
bilinib-bilinmay	ADV
bilintir	VERB
biliq-biliq	IMIT
bilittifoq	ADV,NOUN
biljir	VERB
biljira	VERB
biljona	NOUN
bilkut	NOUN
bill	NOUN
billiard	NOUN
billiardxona	NOUN
billoh	NOUN
billoyi	NOUN
billur	NOUN
billura	NOUN
billurin	NOUN
bilmoq	NOUN
bilmoqlik	NOUN
bilogiriya	NOUN
bilol	NOUN
biloliddin	NOUN
bilolxon	NOUN
bilonixoya	NOUN
bilopilla	NOUN
bilor	NOUN
bilorxon	NOUN
bilozerka	NOUN
bilq	VERB
bilqi	VERB
bilqilla	VERB
bilqillat	VERB
bilqiz	NOUN
biltang	VERB
biltangla	VERB
biluvci	NOUN
bilvol	VERB
bilyard	NOUN
bilşivtsi	NOUN
bimetall	ADJ,NOUN
bimetallizm	NOUN
binafşa	ADJ,NOUN
binafşagul	NOUN
binafşazor	NOUN
binajon	NOUN
binar	NOUN
binaya	NOUN
bine	NOUN
bingazi	NOUN
bingtuen	NOUN
binirobiya	NOUN
bino	NOUN
binoan	AUX
binobar	NOUN
binobibi	NOUN
binokl	NOUN
binokor	NOUN
binokorlik	NOUN
binoli	NOUN
binoqul	NOUN
binoyi	NOUN
bint	NOUN,VERB
bintla	VERB
bintlaş	VERB
binyamin	NOUN
binşen	NOUN
bio	NOUN
bioakustika	NOUN
biobibliografiya	NOUN
biofiltr	NOUN
biofizik	ADJ,NOUN
biofizika	NOUN
biogenez	NOUN
biogeografiya	NOUN
biografiya	NOUN
bioiqlim	NOUN
bioiqlimşunos	NOUN
bioiqlimşunoslik.	NOUN
biokimyo	NOUN
bioklimatologiya	NOUN
biolaboratoriya	NOUN
biolog	NOUN
biologiya	NOUN
biolokatsiya	NOUN
biolyuminessensiya	NOUN
biomaydon	NOUN
bionika	NOUN
biooptika	NOUN
biopolimer	NOUN
biosfera	NOUN
biosintez	NOUN
biotexnoloyoiya	NOUN
biotip	NOUN
bioximik	NOUN
bioximiya	NOUN
bipatrid	NOUN
biplan	NOUN
biq	ADJ,VERB
biq-biq	ADJ,IMIT
biqilla	VERB
biqin	NOUN,VERB
biqinla	VERB
biqintir	VERB
biqiq	NOUN
biqiqlik	NOUN
biqir	VERB
biqirla	VERB
biqirlat	VERB
biqki	NOUN
biqsi	VERB
biqsit	VERB
biqtir	ADJ,VERB
biqtiril	VERB
biqtirma	ADJ
bir	ADJ,NOUN,NUM,VERB
birak	ADV
birakay	ADJ,ADV
birakayiga	ADV
biratola	ADV
biratolasi	ADV
biratolasiga	ADV
birbir	CNJ
birda	ADV,NUM
birdam	NOUN
birdaman	NUM
birdamlik	NOUN
birdan	ADV,NUM
birdan-bir	ADJ
birdaniga	ADV
birday	ADJ
birdek	ADJ
birdona	NOUN
birga	ADV,NOUN,NUM,VERB
birga-birga	ADV
birgalaş	VERB
birgalaştir	VERB
birgalik	NOUN
birgalikda	ADV
birik	NOUN,VERB
birikiş	VERB
birikkan	NOUN
birikkanlik	NOUN
birikma	NOUN
biriktir	NOUN,VERB
biriktiril	VERB
biriktiruvci	NOUN
birin-birin	ADV
birin-ketin	ADV
birinci	NOUN,NUM
birincilik	NOUN
birja	NOUN
birjaci	NOUN
birjon	NOUN
birk	VERB
birka	NOUN
birkit	VERB
birlab	NUM
birlamci	NUM
birlarca	NUM
birlaş	NOUN,VERB
birlaşiş	VERB
birlaştir	VERB
birlaştiril	VERB
birlik	NOUN
birma-bir	ADV
birmingam	NOUN
birmunca	ADV
birnav	ADV
birnavi	ADV
birni	NUM
birning	NUM
birodar	ADV,NOUN,VERB
birodarkuş	NOUN
birodarkuşlik	NOUN
birodarlaş	VERB
birodarlik	NOUN
birodarona	ADV
biron	PRON
biroq	CNJ
biror	ADV
biroz	ADV
birpas	ADV
birpasda	ADV
birpastda	ADV
birtalay	ADV
birtekis	ADV
birukov	NOUN
birukova	NOUN
birvarakasiga	ADV
birvarakay	ADV
birvarakayiga	ADV
birxil	VERB
birxillaş	VERB
biryola	ADV
biryon	NOUN
biryoqlama	NOUN
biryoqlamalik	NOUN
biscevic	NOUN
bisic	NOUN
biskupic	NOUN
biskvit	NOUN
bisot	NOUN
bissau	NOUN
bissektrisa	NOUN
bistar	NOUN
bisyor	ADV,NOUN
bit	NOUN,VERB
bit-bil-diq	IMIT
bit-bildiq	IMIT
bitboz	NOUN
bitbozlik	NOUN
bitburg	NOUN
bitik	NOUN
bitikci	NOUN
bitiklik	NOUN
bitiktoş	NOUN
bitil	VERB
bitim	NOUN
bitir	NOUN,VERB
bitiril	VERB
bitirtir	VERB
bitiruvci	NOUN
bitiş	VERB
bitiştir	VERB
bitiştiril	VERB
bitkaz	VERB
bitkazil	VERB
bitkiv	NOUN
bitkiz	VERB
bitla	VERB
bitlat	VERB
bitlik	NOUN
bitliklik	NOUN
bitma	NOUN
bitola	NOUN
bitta	ADV
bitta-bitta	ADV
bitta-yarim	PRON
bitta-yarimta	PRON
bittadan	ADV
bittala	ADV
bittalab	ADV
bitum	NOUN
bitumlar	NOUN
bituvcilik	NOUN
bix	NOUN
biy	NOUN,VERB
biya	NOUN
biybola	NOUN
biyca	NOUN
biyla	VERB
biylat	VERB
biylik	NOUN
biymirza	NOUN
biynor	NOUN
biypari	NOUN
biyqozi	NOUN
biyrajab	NOUN
biyron	NOUN,VERB
biyron-biyron	ADV
biyronbu	NOUN
biyronbuvi	NOUN
biyronlaş	VERB
biyronlik	NOUN
biytemir	NOUN
biytora	NOUN
biyurgun	NOUN
biyxalfa	NOUN
biz	NOUN,PRON,VERB
bizan	NOUN
bizbiz	NOUN
bizbiza	NOUN
bizbizak	NOUN
bizildoq	NOUN
bizilla	VERB
bizim	NOUN
biznes	NOUN
biznesci	NOUN
biznesmen	NOUN
bizoat	NOUN
bizon	NOUN
bişkek	NOUN
bjelic	NOUN
bjornsson	NOUN
black	NOUN
blagaic	NOUN
blagoyevic	NOUN
blank	NOUN
blanka	NOUN
blankulesku	NOUN
blaskic	NOUN
blatic	NOUN
blazevic	NOUN
blefarit	NOUN
blerta	NOUN
bleyk	NOUN
blic	NOUN
blindaj	NOUN
bliznakov	NOUN
bliznakova	NOUN
blok	NOUN
blokada	NOUN
bloknot	NOUN
bloomberg	NOUN
blumberg	NOUN
bluming	NOUN
bluza	NOUN
bluzka	NOUN
bm	NOUN
bmt	NOUN
bmttd	NOUN
boadab	NOUN
boadablik	NOUN
boadabona	NOUN
boaz	NOUN
boazii	NOUN
bob	NOUN,VERB
bobak	NOUN
bobarakot	NOUN
bobida	AUX
bobil	NOUN
bobilla	VERB
bobina	NOUN
bobir	NOUN,VERB
bobira	NOUN
bobirla	VERB
bobirtepa	NOUN
bobiy	NOUN
bobiylik	NOUN
bobkov	NOUN
bobkova	NOUN
bobla	VERB
boblan	VERB
boblaş	VERB
boblaştir	VERB
bobo	NOUN
boboahmad	NOUN
boboali	NOUN
bobobadal	NOUN
bobobek	NOUN
bobocinor	NOUN
bobocol	NOUN
bobocopon	NOUN
bobodavlat	NOUN
bobodehqon	NOUN
bobodost	NOUN
bobogozi	NOUN
bobohayot	NOUN
bobojalol	NOUN
bobojon	NOUN
bobokalon	NOUN
bobokatta	NOUN
bobokeldi	NOUN
bobokent	NOUN
bobokişi	NOUN
bobokolon	NOUN
boboli	NOUN
bobomamat	NOUN
bobomat	NOUN
bobomeros	NOUN
bobomirzo	NOUN
bobomuhammad	NOUN
bobomulla	NOUN
bobomurod	NOUN
bobon	NOUN
bobonazar	NOUN
boboniyoz	NOUN
bobonor	NOUN
bobonqozoq	NOUN
bobontoy	NOUN
boboocil	NOUN
boboolim	NOUN
bobopir	NOUN
boboqambar	NOUN
boboqand	NOUN
boboqari	NOUN
boboqodir	NOUN
boboqora	NOUN
boboqori	NOUN
boboqozi	NOUN
boboqul	NOUN
boboqum	NOUN
boboqurbon	NOUN
boborahim	NOUN
boborahmat	NOUN
boborajab	NOUN
boborasul	NOUN
boboravşan	NOUN
bobosafar	NOUN
bobosaid	NOUN
bobosodiq	NOUN
bobotil	NOUN
bobotilla	NOUN
bobotog	NOUN
bobotora	NOUN
bobotoy	NOUN
bobov	NOUN
bobova	NOUN
boboxoja	NOUN
boboxol	NOUN
boboxon	NOUN
boboyor	NOUN
bobozarif	NOUN
boboş	NOUN
boboşarif	NOUN
boboşer	NOUN
boboşo	NOUN
bobr	NOUN
bobrik	NOUN
bobrinets	NOUN
bobrov	NOUN
bobrova	NOUN
bobrovitsa	NOUN
bobsley	NOUN
bobuna	NOUN
bobur	NOUN
bobura	NOUN
boburiy	NOUN
boburiylar	NOUN
boburşunos	NOUN
boburşunoslik	NOUN
bocarov	NOUN
bocarova	NOUN
bocevskiy	NOUN
bocka	NOUN,VERB
bockala	VERB
bod	NOUN
boda	NOUN
bodafuruş	NOUN
bodana	NOUN
bodaninskaya	NOUN
bodaninski	NOUN
boden	NOUN
bodi	NOUN,VERB
bodihavo	NOUN
bodilan	VERB
bodilik	NOUN
bodir	VERB
bodirla	VERB
bodiy	NOUN
bodiya	NOUN
bodom	NOUN
bodomca	NOUN
bodomgul	NOUN
bodomqovoq	ADJ
bodomqul	NOUN
bodomzor	NOUN
bodoqsoy	NOUN
bodparak	NOUN
bodparrak	NOUN
bodpo	NOUN
bodpoy	NOUN
bodra	NOUN,VERB
bodrat	VERB
bodraş	VERB
bodrezak	NOUN
bodring	NOUN
bodroq	NOUN
bodroqci	NOUN
bodroqqand	NOUN
bodrum	NOUN
boeing	NOUN
bofanda	NOUN
bog	ADJ,NOUN,NUM,VERB
bogajili	NOUN
bogali	NOUN
bogbek	NOUN
bogbon	NOUN
bogbon\lik	NOUN
bogboncilik	NOUN
bogboston	NOUN
bogca	NOUN
bogcacilik	NOUN
bogcakalon	NOUN
bogci	NOUN
bogcilik	NOUN
bogda	NOUN
bogdagul	NOUN
bogdan	NOUN
bogdanci	NOUN
bogdanic	NOUN
bogdanov	NOUN
bogdanovic	NOUN
bogdir	VERB
bogdiril	VERB
bogdirtir	VERB
bogdod	NOUN
bogdon	NOUN
bogdor	ADJ,NOUN
bogdor\lik	NOUN
bogdorcilik	NOUN
bogdorlik	NOUN
bogdot	NOUN
boggul	NOUN
bogguli	NOUN
bogi	NOUN
bogibaland	NOUN
bogibek	NOUN
bogibolo	NOUN
bogic	NOUN,VERB
bogicevic	NOUN
bogicla	VERB
bogicorbog	NOUN
bogigul	NOUN
bogikalon	NOUN
bogil	VERB
bogili	VERB
bogiliş	VERB
bogiltir	VERB
bogim	NOUN,VERB
bogimla	VERB
bogin	NOUN
boginlab	ADV
boginoyoq	NOUN
boginoyoqlilar	NOUN
bogiq	ADJ,NOUN,VERB
bogiqlik	NOUN
bogirsoq	NOUN
bogiston	NOUN
bogiturkon	NOUN
bogiy	NOUN
bogiya	NOUN
bogiz	NOUN,VERB
bogizla	VERB
bogizlan	VERB
bogizlat	VERB
bogizogon	NOUN
bogiş	NOUN,VERB
bogişali	NOUN
bogjoma	NOUN
bogjon	NOUN
bogla	NOUN,VERB
boglagic	NOUN
boglam	NOUN
boglama	NOUN
boglan	NOUN,VERB
boglantir	VERB
boglat	VERB
boglattir	VERB
boglaş	VERB
bogliq	NOUN
bogliqlik	NOUN
boglo	NOUN
boglog	NOUN
bogloglik	NOUN
boglon	NOUN
boglovci	NOUN
bogmat	NOUN
bogmuhammad	NOUN
bogojevic	NOUN
bogoljb	NOUN
bogoljub	NOUN
bogolon	NOUN
bogomon	NOUN
bogorodcani	NOUN
bogosavlyevic	NOUN
bogot	NOUN
bogota	NOUN
bogov	NOUN
bogoz	NOUN
bogozlik	NOUN
bogquli	NOUN
bogra	NOUN
bograxon	NOUN
bogunovic	NOUN
boguslav	NOUN
bogzagon	NOUN
bogzod	NOUN
bogzoda	NOUN
bohlen	NOUN
bohton	NOUN
bohtonci	NOUN
bois	NOUN
boisboy	NOUN
boisoy	NOUN
boj	NOUN
boja	NOUN
bojacilik	NOUN
bojama	NOUN
bojan	NOUN
bojana	NOUN
bojenko	NOUN
bojevic	NOUN
bojgir	NOUN
boji	NOUN
bojicic	NOUN
bojman	NOUN
bojmon	NOUN
bojovic	NOUN
bojray	VERB
bojraytir	VERB
bojxona	NOUN
bok	NOUN,VERB
boka	NOUN,VERB
bokaboy	NOUN
bokal	NOUN
bokala	VERB
bokalak	NOUN
bokan	NOUN
bokanboy	NOUN
bokantov	NOUN
bokay	NOUN
bokayxon	NOUN
bokexon	NOUN
bokir	NOUN,VERB
bokira	NOUN
bokirgiz	VERB
bokiriş	VERB
bokirtir	VERB
boks	NOUN
boksa	NOUN
boksci	NOUN
boksyor	NOUN
boksyorlik	NOUN
boktar	VERB
boktargi	NOUN
boktaril	VERB
boktir	VERB
boku	NOUN
bol	ADJ,NOUN,VERB
bola	ADJ,ADV,NOUN,VERB
bolabek	NOUN
bolaca	NOUN
bolagina	NOUN
bolajon	ADJ,NOUN
bolajonlik	NOUN
bolak	ADJ,AUX,NOUN,VERB
bolakay	NOUN
bolakbeka	NOUN
bolakberdi	NOUN
bolakboy	NOUN
bolakdan	ADV
bolakla	VERB
bolaklan	VERB
bolaklat	VERB
bolaklaş	VERB
bolaklik	NOUN
bolakqul	NOUN
bolala	VERB
bolalarca	ADV
bolalat	VERB
bolali	ADJ
bolalik	NOUN
bolam	NOUN
bolamurod	NOUN
bolaparvar	NOUN
bolaparvarlik	NOUN
bolar	NOUN
bolari	NOUN
bolasiz	NOUN
bolasizlik	NOUN
bolatom	NOUN
bolatoq	NOUN
bolaş	VERB
bolbek	NOUN
bolbibi	NOUN
bolbolar	NOUN
bolbuva	NOUN
bolbuvi	NOUN
bolcin	NOUN
bolcucuk	NOUN
bolda	NOUN
boldi	NOUN
boldir	NOUN,VERB
boldirgiz	VERB
boldirgon	NOUN
boldiril	VERB
boldiriq	NOUN
boldirqora	NOUN
boldirtir	VERB
boldiz	NOUN
boldono	NOUN
boldoq	NOUN
bolehiv	NOUN
bolga	NOUN,VERB
bolgabaliq	NOUN
bolgaboy	NOUN
bolgaboş	NOUN
bolgaca	NOUN
bolgala	VERB
bolgalan	VERB
bolgali	NOUN
bolgan	NOUN
bolganlik	NOUN
bolgar	NOUN
bolgariya	NOUN
bolgarlar	NOUN
bolgon	NOUN
bolgonboy	NOUN
bolgrad	NOUN
bolgul	NOUN
boli	NOUN
bolib-bolib	ADV
bolid	NOUN
bolida	NOUN
bolig	NOUN
boliga	NOUN
boligboy	NOUN
boliglik	NOUN
bolik	NOUN
boliklik	NOUN
bolim	NOUN
bolin	NOUN,VERB
boliniş	VERB
bolinma	NOUN
bolinqira	VERB
bolintir	VERB
bolinuvci	NOUN
boliq	ADJ,VERB
boliqboy	NOUN
boliqla	VERB
boliqlan	VERB
bolis	NOUN
bolisbek	NOUN
boliviya	NOUN
boliş	NOUN,VERB
bolişboy	NOUN
boliştir	VERB
boljahon	NOUN
boljevic	NOUN
boljon	NOUN
bolka	NOUN
bolli	NOUN
bolliturdi	NOUN
bolma	NOUN
bolmagur	ADJ
bolmas	NOUN
bolmat	NOUN
bolmoq-qoy	VERB
bolmurod	NOUN
bolniyoz	NOUN
bolo	NOUN
bologna	NOUN
bolol	VERB
bolometr	NOUN
bolonya	NOUN
bolopuş	NOUN
boloq	NOUN
bolor	NOUN
bolorud	NOUN
bolot	NOUN
bolotov	NOUN
bolotova	NOUN
bolotoş	NOUN
boloxona	NOUN
boloy	NOUN
bolqi	NOUN
bolqin	NOUN
bolqiz	NOUN
bolqizil	NOUN
bolqiş	NOUN
bolqon	NOUN
bolqonlar	NOUN
bolqor	NOUN
bolqora	NOUN
bolqozi	NOUN
bolqul	NOUN
bolquray	NOUN
bolsaid	NOUN
bolsihat	NOUN
bolsin	NOUN
bolsinboy	NOUN
bolsulton	NOUN
bolt	NOUN
bolta	NOUN,VERB
boltaboş	NOUN
boltaci	NOUN
boltagul	NOUN
boltak	NOUN
boltakboy	NOUN
boltala	VERB
boltalaş	VERB
boltamamat	NOUN
boltamat	NOUN
boltamuhammad	NOUN
boltamurod	NOUN
boltanazar	NOUN
boltaniyoz	NOUN
boltapolat	NOUN
boltaqozi	NOUN
boltaqurbon	NOUN
boltatoş	NOUN
boltatumşuq	NOUN
boltaturdi	NOUN
boltayoz	NOUN
boltayutar	NOUN
boltaş	NOUN
boltiriq	NOUN
boltora	NOUN
boltoy	NOUN
boltoş	NOUN
bolturdi	NOUN
boluk	NOUN
boluspor	NOUN
bolut	NOUN
bolutzor	NOUN
boluv	NOUN
boluvci	NOUN
bolxoja	NOUN
bolxon	NOUN
bolyor	NOUN
bolzid	NOUN
bolzidboy	NOUN
bolşakar	NOUN
bolşevik	NOUN
bolşevikca	NOUN
bolşeviklik	NOUN
bolşevizm	NOUN
bomba	NOUN
bombaot	NOUN
bombaotgic	NOUN
bombapana	NOUN
bombapanox	NOUN
bombardimon	NOUN
bombardimonci	NOUN
bombardirovka	NOUN
bombardirovkaci	NOUN
bombatutqic	NOUN
bombomyot	NOUN
bomdod	NOUN
bonak	VERB
bonakla	VERB
bonaq	NOUN
bonca	NOUN
bondarenko	NOUN
bong	NOUN
boni	NOUN
boniy	NOUN
bonn	NOUN
bonnie	NOUN
bonu	NOUN
bonugul	NOUN
bonur	NOUN
bop	ADV,NOUN,VERB
bopla	ADV,VERB
boplab	ADV
boq	NOUN,VERB
boqar	NOUN
boqay	NOUN
boqboy	NOUN
boqca	NOUN
boqcagul	NOUN
boqi	NOUN
boqibegam	NOUN
boqibegamlik	NOUN
boqibulla	NOUN
boqiddin	NOUN
boqijon	NOUN
boqim	NOUN
boqimat	NOUN
boqimirza	NOUN
boqimsiz	NOUN
boqimsizlik	NOUN
boqimuhammad	NOUN
boqitora	NOUN
boqiulla	NOUN
boqiy	NOUN
boqiya	NOUN
boqiylik	NOUN
boqizod	NOUN
boqizoda	NOUN
boqiş	NOUN
boqkic	NOUN
boqon	NOUN
boqoq	NOUN
boqqi	NOUN
boquv	NOUN
boquvci	NOUN
bor	ADV,NOUN,PRT,VERB
bor boling	INTJ
bora	NOUN,VERB
bora-bora	ADV
boraganskaya	NOUN
boraganski	NOUN
boraganskiy	NOUN
borala	VERB
boralan	VERB
boran	NOUN
borasida	AUX
borday	VERB
bordi-yu	CNJ
bordir	VERB
bordirgiz	VERB
bordiril	VERB
bordirtir	VERB
bordon	NOUN,VERB
bordonci	NOUN
bordonla	VERB
bordoqi	NOUN
bordoqicilik	NOUN
borgiz	VERB
borgizdir	VERB
borgoh	NOUN
bori	ADV,NOUN
borib-borib	ADV
boribagir	NOUN
boribatoş	NOUN
boriberdi	NOUN
boribosar	NOUN
borica	ADV
borigul	NOUN
borijamol	NOUN
borijar	NOUN
borik	NOUN
borikalla	NOUN
borikoz	NOUN
borikuz	NOUN
boril	VERB
borimat	NOUN
borina	NOUN
boriniso	NOUN
boriq	NOUN
boriqa	NOUN
boriqul	NOUN
boris	NOUN
borisenko	NOUN
borislav	NOUN
borisov	NOUN
borisova	NOUN
borispil	NOUN
borissov	NOUN
borissova	NOUN
boritaroq	NOUN
boritoji	NOUN
boritoş	NOUN
borixol	NOUN
boriy	NOUN
boriya	NOUN
borjar	NOUN
borjom	NOUN
bork	NOUN
borkboy	NOUN
borla	VERB
borlik	NOUN
borliq	NOUN
borman	NOUN
bormanboy	NOUN
bormat	NOUN
bormuhammad	NOUN
borodanka	NOUN
borodino	NOUN
boroevic	NOUN
boron	ADJ,NOUN
borona	VERB
boronala	VERB
boronali	NOUN
boronberdi	NOUN
boronboy	NOUN
boronci	NOUN
borongul	NOUN
boronjuz	NOUN
boronkeldi	NOUN
boronli	ADJ
boronmirza	NOUN
boronniyoz	NOUN
boronquş	NOUN
boronşo	NOUN
borova	NOUN
boroz	NOUN
bors	ADJ,NOUN
borsakelmas	NOUN
borsi	NOUN
borsildoq	ADJ,NOUN
borsiq	NOUN
borssen	NOUN
bort	ADJ,NOUN
bortala	NOUN
bortiq	NOUN
bortma	ADJ,NOUN
bortnikov	NOUN
bortnikova	NOUN
boryo	NOUN
borzna	NOUN
borşc	NOUN
borşciv	NOUN
bos	ADJ,NOUN,VERB
bosa	NOUN
bosaga	NOUN
bosar	NOUN
bosarboy	NOUN
bosfor	NOUN
bosi	NOUN
bosic	NOUN
bosig	NOUN
bosigliq	NOUN
bosiim	NOUN
bosil	NOUN,VERB
bosildir	NOUN
bosildiriq	NOUN
bosiljcic	NOUN
bosim	ADJ,NOUN
bosima	NOUN
bosimli	ADJ
bosinqi	ADJ,NOUN
bosinqilik	NOUN
bosinqira	VERB
bosiq	ADJ,NOUN
bosiqlik	NOUN
bosiriq	VERB
bosirqa	VERB
bosit	NOUN
bositdin	NOUN
bositqul	NOUN
bositulla	NOUN
boskic	NOUN
boskovic	NOUN
boskovskiy	NOUN
bosma	NOUN
bosmaci	NOUN
bosmacilik	NOUN
bosmaxona	NOUN
bosniya	NOUN
bosniyalik	NOUN
bosqi	NOUN
bosqic	NOUN
bosqin	NOUN
bosqinci	NOUN
bosqincilik	NOUN
bosqon	NOUN
bosqonci	NOUN
bostir	NOUN,VERB
bostirgiz	VERB
bostiril	VERB
bostirma	NOUN
bostirtir	VERB
boston	NOUN
bostonbibi	NOUN
bostongozal	NOUN
bostongul	NOUN
bostonlik	NOUN
bostonqul	NOUN
bostontoj	NOUN
bot	ADJ,ADV,NOUN,VERB
bot-bot	ADV
bota	NOUN
botaali	NOUN
botagul	NOUN
botakoz	NOUN
botal	NOUN
botaloq	NOUN
botana	NOUN
botane	NOUN
botanik	NOUN
botanika	NOUN
botanikos	NOUN
botaqora	NOUN
botaş	NOUN
botic	NOUN
botig	NOUN
botil	NOUN
botin	NOUN,VERB
botinka	NOUN
botinqira	VERB
botiq	ADJ
botir	ADJ,ADV,NOUN,VERB
botirali	NOUN
botirgiz	VERB
botiril	VERB
botiriş	VERB
